Supplier ID,Shape,Weight,Color,Clarity,Total Price,Lot Number,Stock Number,Lab,Cert #,Certificate Image,2nd Image,Dimension,Depth %,Table %,Crown Angle,Crown %,Pavilion Angle,Pavilion %,Girdle Thinnest,Girdle Thickest,Girdle %,Culet Size,Culet Condition,Polish,Symmetry,Fluor Color,Fluor Intensity,Enhancements,Remarks,Availability,Is Active,FC-Main Body,FC- Intensity,FC- Overtone,Matched Pair,Separable,Matching Stock #,Pavilion,Syndication,Cut Grade,External Url,Lab Grown/Natural
159317,Princess,2.00,D,SI1,9856.00,328427,328427,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33359831709&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33359831710&PhysicalType=MAIN,7.11|6.42|5.17,80.50,74.00,,,,,,,,None,,Very Good,Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/328427,NATURAL
159317,Round,2.72,D,FL,65524.80,328429,328429,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33346361580&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33430833340&PhysicalType=MAIN,8.89|8.97|5.57,62.40,58.00,36.50,16.00,40.80,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/328429,NATURAL
159317,Round,2.80,D,FL,67452.00,328430,328430,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33346361581&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33356696634&PhysicalType=MAIN,8.9|8.98|5.61,62.70,57.00,35.50,15.50,40.80,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/328430,NATURAL
159317,Round,1.03,D,VVS1,4680.32,328435,328435,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33364876014&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33383797090&PhysicalType=MAIN,6.66|6.7|3.85,57.70,64.00,30.50,10.50,41.20,43.50,Thin,Medium,,None,,Excellent,Very Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/328435,NATURAL
159317,Round,1.80,G,VVS1,15649.20,328440,328440,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33356407882&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33383797055&PhysicalType=MAIN,7.74|7.77|4.78,61.70,60.00,35.00,14.00,41.00,43.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/328440,NATURAL
159317,Round,3.57,J,VVS2,33736.50,348524,348524,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33502385942&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504618909&PhysicalType=MAIN,9.97|10.03|5.95,59.50,60.00,31.50,12.00,41.80,44.50,Thin,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348524,NATURAL
159317,Round,1.58,E,SI1,7337.52,348557,348557,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33381718622&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33390075289&PhysicalType=MAIN,7.6|7.63|4.55,59.70,60.00,32.50,12.50,41.60,44.50,Medium,Medium,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348557,NATURAL
159317,Round,2.74,E,IF,51786.00,348613,348613,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33523818325&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33526418493&PhysicalType=MAIN,9.14|9.22|5.4,58.80,60.00,32.50,13.00,41.00,43.00,Thin,Medium,,Very Small,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348613,NATURAL
159317,Round,1.51,G,VS1,8221.95,348617,348617,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33486988026&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33491635207&PhysicalType=MAIN,7.41|7.45|4.47,60.20,60.00,33.50,13.50,41.00,43.00,Very Thin,Slightly Thick,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348617,NATURAL
159317,Round,0.70,H,VS2,798.00,348619,348619,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33486988025&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33491635201&PhysicalType=MAIN,5.67|5.74|3.52,61.60,59.00,35.50,15.00,41.20,43.50,Medium,Slightly Thick,,None,,Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348619,NATURAL
159317,Round,1.27,I,VS1,3280.41,348622,348622,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33398640776&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33400598655&PhysicalType=MAIN,6.83|6.88|4.3,62.70,58.00,36.00,15.50,40.80,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348622,NATURAL
159317,Round,1.16,J,IF,2868.68,348623,348623,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33423674091&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33431446530&PhysicalType=MAIN,6.66|6.7|4.18,62.60,57.00,35.50,15.50,40.60,43.00,Slightly Thick,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348623,NATURAL
159317,Round,3.12,E,SI2,28860.00,348625,348625,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=31801632537&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33408748107&PhysicalType=MAIN,9.23|9.29|5.81,62.70,57.00,36.00,16.00,40.60,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348625,NATURAL
159317,Princess,1.80,G,SI2,5947.20,348626,348626,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33406221000&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33409255079&PhysicalType=MAIN,6.88|6.71|4.44,66.20,74.00,,,,,Slightly Thick,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/348626,NATURAL
159317,Cushion,0.81,H,VVS1,1010.88,348627,348627,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32200990894&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33408748105&PhysicalType=MAIN,5.58|5.21|3.57,68.60,60.00,,,,,Slightly Thick,Very Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348627,NATURAL
159317,Emerald,3.50,E,VVS2,61950.00,348744,348744,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33465819588&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33484876843&PhysicalType=MAIN,10.01|7.24|4.94,68.20,67.00,,,,,Thick,Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348744,NATURAL
159317,Round,5.62,D,VVS1,249865.20,348746,348746,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33422420265&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33423645328&PhysicalType=MAIN,11.31|11.38|7.05,62.20,57.00,35.50,15.50,40.80,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348746,NATURAL
159317,Oval,6.33,E,VS1,235950.75,348748,348748,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33526418476&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33526418492&PhysicalType=MAIN,14.39|10.19|6.48,63.60,58.00,,,,,Slightly Thick,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348748,NATURAL
159317,Round,4.07,K,VS2,35327.60,348758,348758,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33412186124&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33414303466&PhysicalType=MAIN,10.15|10.18|6.33,62.20,58.00,36.50,15.50,40.80,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348758,NATURAL
159317,Pear,2.50,F,SI1,22815.00,348759,348759,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33412186123&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33445277341&PhysicalType=MAIN,12.06|7.37|4.56,61.80,62.00,,,,,Medium,Very Thick,,None,,Excellent,Very Good,,Faint,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348759,NATURAL
159317,Round,2.09,K,SI2,6867.74,348771,348771,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33514592138&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33523818328&PhysicalType=MAIN,8.34|8.39|5.01,59.90,60.00,31.50,12.50,41.80,44.50,Medium,Medium,,None,,Very Good,Excellent,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348771,NATURAL
159317,Round,1.78,D,VS1,16219.36,348783,348783,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33430343130&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33445277342&PhysicalType=MAIN,7.69|7.74|4.83,62.60,58.00,36.50,15.50,41.00,43.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348783,NATURAL
159317,Emerald,0.30,F,SI1,231.00,348793,348793,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33439221360&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33481817279&PhysicalType=MAIN,4.65|3.19|2.17,67.90,65.00,,,,,Slightly Thick,Thick,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348793,NATURAL
159317,Emerald,0.30,H,VVS2,254.40,348794,348794,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33439221362&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33481817282&PhysicalType=MAIN,4.74|3.32|2.02,60.80,69.00,,,,,Thick,Thick,,None,,Excellent,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348794,NATURAL
159317,Oval,0.28,D,VVS2,347.20,348796,348796,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33439221355&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33481327094&PhysicalType=MAIN,5.45|3.77|2.24,59.50,61.00,,,,,Thin,Slightly Thick,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348796,NATURAL
159317,Pear,3.22,D,VS2,42165.90,348805,348805,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33446022789&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33459083117&PhysicalType=MAIN,13.3|8.29|4.91,59.20,61.00,,,,,,,,Medium,,Excellent,Very Good,Blue,Medium,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348805,NATURAL
159317,Round,1.22,D,IF,11321.60,348838,348838,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33594932811&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33598589142&PhysicalType=MAIN,7|7.02|4.16,59.40,60.00,31.50,12.50,41.40,44.00,Thin,Medium,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348838,NATURAL
159317,Round,2.38,I,SI1,15146.32,348841,348841,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33484870622&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33484881830&PhysicalType=MAIN,8.76|8.8|5.13,58.50,62.00,33.00,12.50,41.00,43.00,Thin,Medium,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348841,NATURAL
159317,Round,1.51,G,VVS2,8607.00,348866,348866,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33484882364&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33489911569&PhysicalType=MAIN,7.57|7.6|4.35,57.40,65.00,32.00,11.00,41.00,43.50,Thin,Slightly Thick,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348866,NATURAL
159317,Round,2.02,E,SI2,8166.86,348869,348869,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33484882382&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33491466748&PhysicalType=MAIN,7.79|7.88|5.07,64.80,56.00,37.50,17.00,40.20,42.00,Slightly Thick,Thick,,None,,Excellent,Very Good,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348869,NATURAL
159317,Oval,1.53,E,SI2,4337.55,348876,348876,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33491568241&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33491568239&PhysicalType=MAIN,8.51|6.5|4.22,64.90,60.00,,,,,Thin,Slightly Thick,,None,,Very Good,Very Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/348876,NATURAL
159317,Round,1.54,K,IF,5239.08,348878,348878,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33641378977&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33646964331&PhysicalType=MAIN,7.38|7.4|4.57,61.90,59.00,35.50,14.50,41.00,43.50,Medium,Medium,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348878,NATURAL
159317,Heart,4.01,D,VS2,60150.00,348944,348944,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504950971&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33512785953&PhysicalType=MAIN,9.27|11.07|6.69,60.40,63.00,,,,,Thick,Extremely Thick,,None,,Excellent,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348944,NATURAL
159317,Heart,4.01,D,VS2,64661.25,348944,348944,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504950971&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33512785953&PhysicalType=MAIN,9.27|11.07|6.69,60.40,63.00,,,,,Thick,Extremely Thick,,None,,Excellent,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348944,NATURAL
159317,Emerald,3.04,G,VS1,38304.00,348948,348948,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32151103393&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33510013180&PhysicalType=MAIN,9.6|6.81|4.68,68.70,64.00,,,,,Thick,Very Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348948,NATURAL
159317,Emerald,3.04,H,VVS1,35568.00,348949,348949,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504950970&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33510013181&PhysicalType=MAIN,9.66|6.9|4.53,65.70,65.00,,,,,Slightly Thick,Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348949,NATURAL
159317,Asscher,3.02,H,VS1,26500.50,348952,348952,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504913798&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33510013174&PhysicalType=MAIN,7.98|7.84|5.36,68.40,66.00,,,,,Slightly Thick,Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348952,NATURAL
159317,Emerald,3.01,F,VVS2,39009.60,348955,348955,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504950968&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33513456298&PhysicalType=MAIN,9.69|7|4.78,68.30,66.00,,,,,Thick,Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348955,NATURAL
159317,Emerald,3.01,F,VVS2,39009.60,348955,348955,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504950968&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33513456298&PhysicalType=MAIN,9.69|7|4.78,68.30,66.00,,,,,Thick,Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348955,NATURAL
159317,Emerald,3.01,E,VVS2,40845.70,348956,348956,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504950965&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33506521034&PhysicalType=MAIN,9.48|6.8|4.67,68.70,66.00,,,,,Slightly Thick,Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/348956,NATURAL
159317,Asscher,3.01,H,VVS1,27090.00,348958,348958,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33504950961&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33514582949&PhysicalType=MAIN,8.14|8.05|5.27,65.40,62.00,,,,,Medium,Slightly Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/348958,NATURAL
